time,z_m,beta,gamma,surge,sway,heave
156.333333333333,0.00476895614116592,-0.137721058129575,6.75410189871177,-3.63319721989483,-12.246999663347,3.60841524533778
156.35,0.00504713873886893,-0.059707991674129,6.53434831988387,-3.63319721989483,-12.246999663347,3.60841524533778
156.366666666667,0.00532136733877338,-0.0337690938617636,6.30497062302642,-3.17218685132563,-11.3604868774414,2.6465792151615
156.383333333333,0.00559517221218106,-0.0932700009476655,6.19478269492937,-2.74187060396671,-10.6099631091714,1.92332704630718
156.4,0.0058792578526855,-0.0583518789748791,5.94234119353439,-2.74187060396671,-10.6099631091714,1.92332704630718
156.416666666667,0.00617570286071201,-0.0786644967604428,5.78781067946611,-2.97233472558856,-9.24198314986229,-0.250196192378178
156.433333333333,0.00647272986547401,-0.157040730957015,5.71416981249884,-2.21402658705264,-9.59425344998836,0.352763600068353
156.45,0.00675924349841819,-0.234371934994205,5.59643250869246,-2.80446939122081,-9.99943233348131,0.915534736119956
156.466666666667,0.00703303181374952,-0.344935609218396,5.43634167164601,-2.44429240962341,-10.2723958726585,1.63251337766275
156.483333333333,0.00727339625524665,-0.467334264474933,5.2368524350572,-2.44429240962341,-10.2723958726585,1.63251337766275
156.5,0.00747973167534483,-0.586790887087549,4.95424791607362,-1.24951578470916,-10.1047924040973,0.843998901433498
156.516666666667,0.00766131099749663,-0.674474341944587,4.84052953241872,-1.24951578470916,-10.1047924040973,0.843998901433498
156.533333333333,0.00782874367496897,-0.747061513776003,4.52247157899659,-2.22862911290079,-8.9276185097605,-1.35553782636523
156.55,0.0079851633256177,-0.820765732197696,4.39301265243981,-2.59077958652824,-8.52886352183521,-1.76065489666834
156.566666666667,0.00812302477605391,-0.846922950320862,4.28748958040156,-2.59077958652824,-8.52886352183521,-1.76065489666834
156.583333333333,0.00824063342081672,-0.874753803287519,4.21479088248397,-3.20435484448075,-9.68350585089028,-1.03969449201301
156.6,0.00831707713008081,-0.937326645585878,4.17515697877463,-3.20435484448075,-9.68350585089028,-1.03969449201301
156.616666666667,0.00834365700334435,-0.930438601698756,3.99955542252053,-2.66852158237845,-11.6718838999093,0.508841867867485
156.633333333333,0.00832244178297962,-0.978814527773525,3.92446866421808,-2.66852158237845,-11.6718838999093,0.508841867867485
156.65,0.00826426945472478,-1.03017255584181,3.61146301148196,-3.66226724703461,-10.8807300150871,0.48078594967369
156.666666666667,0.00817419218525425,-1.09552883887817,3.50638926637615,-3.66226724703461,-10.8807300150871,0.48078594967369
156.683333333333,0.00807080539891002,-1.2429577516288,3.23627361387022,-3.71282809823155,-9.13142317251563,-1.03179380189106
156.7,0.00795997528133663,-1.33032594026878,3.15328422101119,-3.71282809823155,-9.13142317251563,-1.03179380189106
156.716666666667,0.00784223199927351,-1.51653621819844,3.06701639888013,-4.12324283655137,-7.98852681083381,-1.83751908677071
156.733333333333,0.00771830270222167,-1.61202787401728,3.03144769917166,-4.07566480055749,-7.99467364302576,-2.24185465130731
156.75,0.00757333752806272,-1.80176884795064,3.02090244472879,-4.13729152790904,-8.09249104317725,-2.10447052605152
156.766666666667,0.0074045950396535,-1.97217382007073,2.98578864305254,-4.37925962484181,-8.42772428378463,-1.83686617581993
156.783333333333,0.00720601452072054,-2.10759065773478,2.92044944134042,-4.37925962484181,-8.42772428378463,-1.83686617581993
156.8,0.0069735528453354,-2.25278150398307,2.81500579321081,-2.42451262726784,-8.97356660646498,-2.0694374988541
156.816666666667,0.00671027025951117,-2.31778970453539,2.77436264789296,-0.928961276991293,-9.21769568082392,-2.13130797183365
156.833333333333,0.00642224509323311,-2.48637587713966,2.61174853413977,-0.928961276991293,-9.21769568082392,-2.13130797183365
156.85,0.00611292125749152,-2.61226806338441,2.49762297374608,-1.54964132544771,-9.34924817731678,-1.95181225929633
156.866666666667,0.00578225598718448,-2.65768163445395,2.47011925663552,-1.54964132544771,-9.34924817731678,-1.95181225929633
156.883333333333,0.00543129871431292,-2.72828839900834,2.39780659007396,-4.03941801365614,-9.02183467054963,-1.99402701469138
156.9,0.00506222968141969,-2.77470419791865,2.35890509375892,-4.70003500876874,-9.17397636608481,-1.71613215659186
156.916666666667,0.00467892755173727,-2.79188731616264,2.33113954226277,-4.70003500876874,-9.17397636608481,-1.71613215659186
156.933333333333,0.00428423071265125,-2.8112328512485,2.3254081097623,-4.2257451796487,-10.3249268548846,-0.100035779453861
156.95,0.00387958624053522,-2.83253239482806,2.31864485636192,-4.2257451796487,-10.3249268548846,-0.100035779453861
156.966666666667,0.00346948590367777,-2.87845798634915,2.29709236550733,-3.66049760701358,-10.8984492116511,0.926594401729479
156.983333333333,0.00305628918282238,-2.90816837961225,2.280841509832,-3.66049760701358,-10.8984492116511,0.926594401729479
157,0.00265671265295486,-2.99766353685367,2.12964403737146,-2.74670518451631,-9.22829189364016,-0.306092394987401
157.016666666667,0.00227709993169059,-3.04434846672795,2.06010976374394,-2.18063811219186,-8.20270849069655,-1.28385936833769
157.033333333333,0.0019266456902938,-3.14752092786766,1.94293143734855,-2.18063811219186,-8.20270849069655,-1.28385936833769
157.05,0.00160835871346389,-3.22595061610893,1.94207541759077,-3.55303559568226,-6.98538320323527,-2.12214266860336
157.066666666667,0.001308515490992,-3.24393894921461,1.94615745425789,-3.55303559568226,-6.98538320323527,-2.12214266860336
157.083333333333,0.00101197770422349,-3.27485246701577,2.10170383345892,-3.87065806853622,-6.90157913086712,-1.57531279619038
157.1,0.000716633117626982,-3.2879525756266,2.13751703585124,-3.87065806853622,-6.90157913086712,-1.57531279619038
157.116666666667,0.000414576859320146,-3.28435725610318,2.14716954188176,-3.66910118470788,-6.31649668468833,-0.222486110213678
157.133333333333,0.00010448452023878,-3.28612484948435,2.13757256876046,-3.81122183696628,-6.339542629233,0.292691682677064
157.15,-0.000206700528501378,-3.30106341976496,1.99994160338615,-4.14640042477697,-5.74687367344797,-0.100340132695297
157.166666666667,-0.000516289497459503,-3.32675638097814,1.91372586540333,-4.57983831128776,-4.96610381999612,-0.393242654244602
157.183333333333,-0.000809564868730499,-3.35907216458378,1.89253408073788,-4.57983831128776,-4.96610381999612,-0.393242654244602
157.2,-0.00107754014039756,-3.39950908240838,1.91195903450878,-5.27189177041054,-3.97223803609163,-1.08562702582218
157.216666666667,-0.00132374707770686,-3.4078355217242,1.90451621940213,-5.27189177041054,-3.97223803609163,-1.08562702582218
157.233333333333,-0.00155321519679961,-3.47433555378474,1.9523253880176,-5.39293514784872,-3.36780645405948,-0.391691369681992
157.25,-0.00176747069544401,-3.49378016515652,1.95421593586373,-5.39293514784872,-3.36780645405948,-0.391691369681992
157.266666666667,-0.00197378319209301,-3.55925912918984,1.89657165050923,-5.76389553539753,-3.08913184375912,-0.823912902672961
157.283333333333,-0.00217467190558947,-3.56696751834891,1.86280540680676,-5.92308071970344,-3.06405965408385,-1.14446711812988
157.3,-0.00236258931559757,-3.59789731501738,1.78491491513944,-5.92308071970344,-3.06405965408385,-1.14446711812988
157.316666666667,-0.00253606134002797,-3.60562665893792,1.74289134823137,-6.8308718559593,-2.7609938221097,-1.67131861687526
157.333333333333,-0.00269996627519411,-3.59252449141369,1.71642714338408,-6.8308718559593,-2.7609938221097,-1.67131861687526
157.35,-0.00285915527993989,-3.57446454379131,1.71706316583842,-7.83725722195804,-2.95743584714234,-0.762663995657861
157.366666666667,-0.00301468896231533,-3.55682520650271,1.69508341436158,-7.83725722195804,-2.95743584714234,-0.762663995657861
157.383333333333,-0.00317179893986949,-3.54872847752016,1.61758172363259,-7.89836606291532,-3.56272989122272,1.11040527405217
157.4,-0.00333161675020133,-3.53328556810836,1.56956886545615,-8.04450471864343,-3.38005160312653,0.639900954820216
157.416666666667,-0.00348435654914686,-3.53676844539266,1.45058514508394,-7.88490510831773,-3.09301745302081,-0.218472527190763
157.433333333333,-0.00362711517273303,-3.52258477118581,1.37962319576038,-7.88490510831773,-3.09301745302081,-0.218472527190763
157.45,-0.00374139043711134,-3.49589515575417,1.34554298381423,-7.62952457210422,-2.4451010956578,-1.67623079270571
157.466666666667,-0.00382728558229249,-3.47243650480979,1.31108098472942,-7.3825658272773,-2.63801187782437,-1.38080846122205
157.483333333333,-0.00389622840533262,-3.450162894482,1.25741502142923,-7.3825658272773,-2.63801187782437,-1.38080846122205
157.5,-0.00395276209479103,-3.43945090886807,1.18160626483142,-3.52753962763697,-2.77897313091457,-0.353643780436367
157.516666666667,-0.00401181585783751,-3.42143863886387,1.13050836328356,-0.514462155434675,-2.55096224766374,0.0389615485856542
157.533333333333,-0.00407554493859329,-3.46326841698642,1.0387594168569,1.98206886587217,-1.73001002142727,-0.631991204608977
157.55,-0.00414231433364757,-3.51674312696651,0.983695121633864,3.27822292150706,-1.20035157550238,-1.55579926355556
157.566666666667,-0.00420127564629144,-3.56947939223389,0.952947685464269,3.98897874301225,-0.603396649493836,-1.73790808120072
157.583333333333,-0.00424561479240853,-3.61968758085561,0.923372847942589,3.98897874301225,-0.603396649493836,-1.73790808120072
157.6,-0.0042813085039332,-3.67490845303874,0.894342938404663,3.16138430228233,0.32629904271923,-0.416896976478584
157.616666666667,-0.00432046550451891,-3.66429136270481,0.868677977679218,3.16138430228233,0.32629904271923,-0.416896976478584
157.633333333333,-0.00436786085188085,-3.72056559310797,0.85077965068084,2.12921903673038,0.943652065644786,0.0779429800487123
157.65,-0.00442345553484754,-3.7146660571922,0.831689456254562,2.12921903673038,0.943652065644786,0.0779429800487123
157.666666666667,-0.00447361591892553,-3.70448695020873,0.811628021396939,2.51494810047448,1.81291919078231,-1.2147205848556
157.683333333333,-0.0045138131612134,-3.67088584618032,0.793748798061813,2.51494810047448,1.81291919078231,-1.2147205848556
157.7,-0.0045395656001141,-3.65103826660824,0.773947057985801,3.46443464442641,2.86854643433392,-0.276586990371346
157.716666666667,-0.00455029027041098,-3.61488720033081,0.75827819043134,3.67535264631808,3.22212255636156,-0.431782739714906
157.733333333333,-0.00455971503946447,-3.61940392590782,0.75369129115258,3.87112013309002,3.83053151759207,0.0191973610914312
157.75,-0.00457252248514285,-3.62893800493562,0.739711038058701,3.82277578889877,4.16427919581681,-0.0991764500776306
157.766666666667,-0.00457909726513397,-3.6389472930846,0.713580691699035,3.42693376581073,4.22836880615056,-0.328409057143144
157.783333333333,-0.00457816497325985,-3.63695982835689,0.684335256645641,3.40184433273971,4.37847987264097,-0.762237513874099
157.8,-0.00456635287614646,-3.62309683166827,0.654399627602011,3.33020825254917,4.71232078210711,-0.551624303615279
157.816666666667,-0.00454406577003492,-3.59049417941249,0.639412234097844,3.33020825254917,4.71232078210711,-0.551624303615279
157.833333333333,-0.0045148029613752,-3.54116742461758,0.633553393779744,3.00549231430292,5.399811463359,-0.79511029429771
157.85,-0.00448423392335081,-3.48582621690359,0.633234356758592,3.00549231430292,5.399811463359,-0.79511029429771
157.866666666667,-0.00445200807727813,-3.42221192350346,0.61366355898285,2.73268718055785,5.86863893541992,-0.600880903813243
157.883333333333,-0.00441753913525191,-3.36335359981114,0.609997509698382,2.73268718055785,5.86863893541992,-0.600880903813243
157.9,-0.00438350631389148,-3.3199523545956,0.541261313481319,2.21440272688866,6.24476532742977,-0.893966024520993
157.916666666667,-0.00435080152887613,-3.26817369831833,0.519132505753628,2.21440272688866,6.24476532742977,-0.893966024520993
157.933333333333,-0.00431757018176258,-3.28540656059272,0.480190129779708,1.88519210757166,6.90854078657329,-0.225772968130931
157.95,-0.00428318649029622,-3.25593174180367,0.471793304854488,1.88519210757166,6.90854078657329,-0.225772968130931
157.966666666667,-0.00425061391243473,-3.30963996590906,0.511350288761134,1.85520496558696,7.44914696216583,-0.59063244498875
157.983333333333,-0.00422094455883962,-3.28476786329685,0.532408856115953,1.93427952521518,7.73238230451047,-0.751587671174481
158,-0.00418740029766987,-3.36647445552131,0.5848763822579,1.93427952521518,7.73238230451047,-0.751587671174481
158.016666666667,-0.00414805332796356,-3.40002621875179,0.611173153428991,2.3462070061855,9.11674641238749,0.206687999639101
158.033333333333,-0.00410721032952527,-3.34489651186327,0.622722459795934,2.69729116526693,9.65331471076608,0.626207068249583
158.05,-0.00406784711974788,-3.3455722631841,0.625494472524573,2.69729116526693,9.65331471076608,0.626207068249583
158.066666666667,-0.00403045349287603,-3.28687542567635,0.616218974554981,3.19621274681836,10.2366278091848,0.987500632786751
158.083333333333,-0.0039857451377512,-3.20608235238975,0.62203608454211,3.50445042847246,10.3650075208604,0.967962842493504
158.1,-0.0039267032197496,-3.00052901267543,0.572765394416752,3.50445042847246,10.3650075208604,0.967962842493504
158.116666666667,-0.00385296535426757,-2.78845785218092,0.530927784113054,3.83153397263288,11.0762350515306,1.22059042673707
158.133333333333,-0.00376203407349209,-2.69270881592839,0.538381430692705,3.83153397263288,11.0762350515306,1.22059042673707
158.15,-0.00365448545461227,-2.36612824346356,0.541980044492775,4.4632112889871,13.1104366940916,3.00769479278326
158.166666666667,-0.00353184447947582,-2.2198349221081,0.556863381067718,4.4632112889871,13.1104366940916,3.00769479278326
158.183333333333,-0.00339297456421543,-1.99292793213066,0.600730202712039,4.94002771397531,13.3321715658128,4.43081211742461
158.2,-0.00323855815359693,-1.8849970149985,0.629064820401623,5.06281004403532,12.5196580820978,3.76284359050542
158.216666666667,-0.00305201753214485,-1.7545060834475,0.61288146902126,5.06281004403532,12.5196580820978,3.76284359050542
158.233333333333,-0.00283031150709705,-1.66336842448373,0.589288954962893,5.29846998073459,10.705962646246,1.72348807231262
158.25,-0.00256127821426725,-1.60680235079518,0.602801401454607,5.29846998073459,10.705962646246,1.72348807231262
158.266666666667,-0.00225196533661927,-1.48954714721891,0.56250653153103,5.37824552823901,10.3912537227511,0.385714523762092
158.283333333333,-0.00190825144565059,-1.42449262052657,0.574927309089756,5.1628720082432,10.5754669653296,0.207399381045159
158.3,-0.00155523468230882,-1.27546155514497,0.597298651976404,5.1628720082432,10.5754669653296,0.207399381045159
158.316666666667,-0.00120008839602796,-1.16028463205709,0.647501492855166,5.56928657101095,12.1674626007736,1.75590083400905
158.333333333333,-0.000857759527322447,-1.10679159285562,0.684919108314195,5.56928657101095,12.1674626007736,1.75590083400905
158.35,-0.000534190216701225,-0.990270767662119,0.854553561440905,5.62785274174809,12.6926461663067,1.73153986134306
158.366666666667,-0.000229424744725871,-0.924904392743342,0.929739265829723,5.62785274174809,12.6926461663067,1.73153986134306
158.383333333333,7.25485498601139e-05,-0.815200653715823,1.10829570201773,5.58924857806563,13.0736106459975,1.71370127618313
158.4,0.000376357295832204,-0.755423355491934,1.17932736948967,5.58924857806563,13.0736106459975,1.71370127618313
158.416666666667,0.000680808946119541,-0.614075913719774,1.25137069756636,5.29441865951717,13.1987544444919,1.42206094745621
158.433333333333,0.000984965309129478,-0.53400160031781,1.29511408592499,5.28528375142515,13.4334224475443,1.53802263771594
